subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
rxcui:2562176,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
rxcui:203198,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0002408
ncit:C87695,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.898319947595837,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1426874,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.9491599737979188,http://purl.obolibrary.org/obo/RO_0011002
rxcui:33272,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.2372899934494796,http://purl.obolibrary.org/obo/RO_0002408
rxcui:6664,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1898319947595837,http://purl.obolibrary.org/obo/RO_0002408
ncit:C152535,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1725745406905307,http://purl.obolibrary.org/obo/RO_0002408
rxcui:197,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/15542721,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1265546631730558,http://purl.obolibrary.org/obo/RO_0011002
ncit:C169780,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0002408
rxcui:3389,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.6327733158652792,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB05805,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0002408
rxcui:26420,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/27023437,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0249778940473136,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1294535,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1581933289663198,http://purl.obolibrary.org/obo/RO_0002408
rxcui:81952,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,other/unknown,interaction score = 0.4745799868989593,http://purl.obolibrary.org/obo/RO_0011002
ncit:C66589,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.2372899934494796,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2626,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/20580759,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0195703087381014,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1186581,RO:0011002,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.9491599737979188,http://purl.obolibrary.org/obo/RO_0011002
rxcui:30125,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3163866579326396,http://purl.obolibrary.org/obo/RO_0002408
rxcui:2653,RO:0011002,hgnc:11049,https://pubmed.ncbi.nlm.nih.gov/23340505,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3650615283838149,http://purl.obolibrary.org/obo/RO_0011002
rxcui:262302,RO:0002408,hgnc:11049,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.1898319947595837,http://purl.obolibrary.org/obo/RO_0002408
rxcui:3287,RO:0011002,hgnc:11049,"https://pubmed.ncbi.nlm.nih.gov/12624535,20091113",This edge comes from the DGIdb 5.0.,2025-10-15,other/unknown,interaction score = 0.3496905166623911,http://purl.obolibrary.org/obo/RO_0011002
rxcui:20791,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0785019527201286,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL579837,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2485895169470739,http://purl.obolibrary.org/obo/RO_0011002
ncit:C65503,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0426153457623555,http://purl.obolibrary.org/obo/RO_0011002
ncit:C142929,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7457685508412218,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL2105671,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
rxcui:49255,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2130767288117777,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1379900,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7457685508412218,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB01816,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7457685508412218,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578928,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.3728842754206109,http://purl.obolibrary.org/obo/RO_0011002
rxcui:166551,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0298307420336488,http://purl.obolibrary.org/obo/RO_0011002
ncit:C76978,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7457685508412218,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB08544,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1657263446313826,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL529939,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL408500,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
rxcui:2054252,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2485895169470739,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB03285,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1242947584735369,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL603154,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.4971790338941478,http://purl.obolibrary.org/obo/RO_0011002
rxcui:341248,RO:0002408,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3728842754206109,http://purl.obolibrary.org/obo/RO_0002408
rxcui:1368167,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0932210688551527,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL348436,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1291609,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB04297,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0552421148771275,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL155265,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2983074203364887,http://purl.obolibrary.org/obo/RO_0011002
ncit:C166815,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0710255762705925,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83520,RO:0011002,hgnc:4177,https://pubmed.ncbi.nlm.nih.gov/21250698,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 4.474611305047331,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL588327,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL528181,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2130767288117777,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:11149,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1864421377103054,http://purl.obolibrary.org/obo/RO_0011002
rxcui:901805,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.983074203364887,http://purl.obolibrary.org/obo/RO_0011002
rxcui:625,RO:0011002,hgnc:4177,https://pubmed.ncbi.nlm.nih.gov/22762530,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 2.983074203364887,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:3931,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2983074203364887,http://purl.obolibrary.org/obo/RO_0011002
ncit:C83521,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,modulator,interaction score = 1.491537101682443,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1546369,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0785019527201286,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL284028,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.2983074203364887,http://purl.obolibrary.org/obo/RO_0011002
rxcui:25696,RO:0011002,hgnc:4177,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0257161569255593,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:10215,RO:0002406,hgnc:2202,NA,This edge comes from the DGIdb 5.0.,2025-10-15,activator,interaction score = 13.05094963972138,http://purl.obolibrary.org/obo/RO_0002406
rxcui:29998,RO:0002408,hgnc:2202,NA,This edge comes from the DGIdb 5.0.,2025-10-15,cleavage,interaction score = 0.3434460431505627,http://purl.obolibrary.org/obo/RO_0002408
rxcui:898492,RO:0002408,hgnc:2202,NA,This edge comes from the DGIdb 5.0.,2025-10-15,cleavage,interaction score = 0.4661053442757637,http://purl.obolibrary.org/obo/RO_0002408
iuphar.ligand:5233,RO:0002408,hgnc:2202,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 6.525474819860691,http://purl.obolibrary.org/obo/RO_0002408
wikidata:Q7246687,RO:0011002,hgnc:4193,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 5.800422062098392,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1372539,RO:0011002,hgnc:4193,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:13514,RO:0002408,hgnc:4193,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0002408
rxcui:235743,RO:0002408,hgnc:7462,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB13062,RO:0002408,hgnc:7462,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3412012977704936,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL3545135,RO:0002408,hgnc:7462,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3480253237259035,http://purl.obolibrary.org/obo/RO_0002408
rxcui:140587,RO:0011002,hgnc:7421,https://pubmed.ncbi.nlm.nih.gov/18498150,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 1.558322345041359,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL3545317,RO:0011002,hgnc:6783,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0011002
ncit:C152172,RO:0002408,hgnc:6783,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL2109573,RO:0002408,hgnc:6783,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 17.40126618629517,http://purl.obolibrary.org/obo/RO_0002408
chembl:CHEMBL3545135,RO:0002408,hgnc:7711,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3480253237259035,http://purl.obolibrary.org/obo/RO_0002408
rxcui:235743,RO:0002408,hgnc:7711,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3107368961838425,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB13062,RO:0002408,hgnc:7711,NA,This edge comes from the DGIdb 5.0.,2025-10-15,inhibitor,interaction score = 0.3412012977704936,http://purl.obolibrary.org/obo/RO_0002408
drugbank:DB04705,RO:0011002,hgnc:7897,https://pubmed.ncbi.nlm.nih.gov/23830695,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7733896082797856,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL502774,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0483368505174866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1390650,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1288982680466309,http://purl.obolibrary.org/obo/RO_0011002
ncit:C79870,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0966737010349732,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL408653,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL444376,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
rxcui:1000492,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0078917306967325,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL546344,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0966737010349732,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1462710,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1933474020699464,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL473735,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
rxcui:236186,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0966737010349732,http://purl.obolibrary.org/obo/RO_0011002
ncit:C76774,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0552421148771275,http://purl.obolibrary.org/obo/RO_0011002
drugbank:DB17042,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0104512109226998,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL583578,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0773389608279785,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL546865,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:5914,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL114544,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0483368505174866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL601385,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0552421148771275,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL16312,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0483368505174866,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL578636,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.1933474020699464,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL600103,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0773389608279785,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL429335,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0773389608279785,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1333386,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0552421148771275,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL201325,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0386694804139892,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL328710,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0351540731036266,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1410006,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0429660893488769,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL372629,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0966737010349732,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL78010,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL483633,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0773389608279785,http://purl.obolibrary.org/obo/RO_0011002
iuphar.ligand:1432,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0773389608279785,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL581929,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL584668,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL233194,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0644491340233154,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1320453,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0552421148771275,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL1278089,RO:0011002,hgnc:7897,https://pubmed.ncbi.nlm.nih.gov/23830695,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.7733896082797856,http://purl.obolibrary.org/obo/RO_0011002
chembl:CHEMBL85139,RO:0011002,hgnc:7897,NA,This edge comes from the DGIdb 5.0.,2025-10-15,NA,interaction score = 0.0429660893488769,http://purl.obolibrary.org/obo/RO_0011002
